94.4323;109.879;-2.001
94.473;109.918;-2.04345
94.5116;109.955;-2.08413
94.5479;109.99;-2.12301
94.5821;110.024;-2.1601
94.6141;110.055;-2.19538
94.6438;110.085;-2.22883
94.6714;110.113;-2.26047
94.6967;110.139;-2.29029
94.7198;110.162;-2.3183
94.7407;110.184;-2.34449
94.7594;110.204;-2.36887
94.776;110.222;-2.39147
94.7904;110.237;-2.41229
94.8027;110.251;-2.43134
94.813;110.263;-2.44864
94.8212;110.274;-2.46422
94.8274;110.282;-2.47809
94.8317;110.288;-2.49027
94.8341;110.293;-2.50079
94.8346;110.296;-2.50967
94.8333;110.297;-2.51693
94.8302;110.296;-2.5226
94.8254;110.294;-2.5267
94.8189;110.29;-2.52925
94.8109;110.284;-2.53028
94.8013;110.277;-2.52981
94.7902;110.268;-2.52786
94.7777;110.258;-2.52444
94.7638;110.247;-2.51958
94.7485;110.234;-2.51329
94.732;110.22;-2.50559
94.7143;110.204;-2.49648
94.6955;110.187;-2.48598
94.6755;110.169;-2.47408
94.6544;110.15;-2.4608
94.6324;110.129;-2.44612
94.6094;110.107;-2.43006
94.5854;110.085;-2.41259
94.5606;110.061;-2.3937
94.535;110.036;-2.37339
94.5086;110.009;-2.35162
94.4815;109.982;-2.32838
94.4537;109.954;-2.30363
94.4252;109.925;-2.27733
94.396;109.894;-2.24946
94.3663;109.863;-2.21996
94.336;109.83;-2.18878
94.3051;109.797;-2.15588
94.2737;109.762;-2.12119
94.2419;109.726;-2.08464
94.2096;109.69;-2.04618
94.1768;109.652;-2.00572
94.1436;109.613;-1.96318
94.1099;109.573;-1.91849
94.0759;109.531;-1.87156
94.0415;109.489;-1.82229
94.0067;109.445;-1.77061
93.9715;109.4;-1.7164
93.936;109.353;-1.65957
93.9001;109.305;-1.60003
93.8638;109.256;-1.53767
93.8273;109.205;-1.4724
93.7904;109.153;-1.4041
93.7531;109.099;-1.3327
93.7155;109.044;-1.25808
93.6776;108.987;-1.18017
93.6393;108.929;-1.09886
93.6008;108.869;-1.01408
93.5618;108.807;-0.925745
93.5226;108.743;-0.833787
93.4831;108.678;-0.73814
93.4432;108.611;-0.638748
93.403;108.542;-0.535562
93.3625;108.471;-0.428543
93.3217;108.398;-0.317662
93.2807;108.323;-0.202897
93.2393;108.247;-0.0842409
93.1977;108.169;0.0383079
93.1557;108.089;0.164739
93.1136;108.007;0.29503
93.0712;107.923;0.429153
93.0285;107.837;0.567065
92.9857;107.75;0.708719
92.9427;107.661;0.854055
92.8995;107.57;1.00301
92.8561;107.477;1.1555
92.8127;107.383;1.31146
92.7691;107.287;1.47078
92.7254;107.19;1.63339
92.6817;107.091;1.79919
92.6379;106.99;1.96806
92.5941;106.888;2.13991
92.5504;106.785;2.31464
92.5067;106.68;2.49213
92.4631;106.574;2.67228
92.4195;106.467;2.85498
92.3762;106.358;3.04012
92.333;106.249;3.22762
92.29;106.138;3.41735
92.2472;106.026;3.60924
92.2047;105.913;3.80319
92.1625;105.798;3.99911
92.1206;105.683;4.19692
92.0791;105.567;4.39656
92.038;105.449;4.59796
91.9973;105.331;4.80106
91.9571;105.212;5.00582
91.9175;105.091;5.2122
91.8783;104.969;5.42017
91.8398;104.847;5.62971
91.8018;104.723;5.84083
91.7646;104.598;6.05352
91.728;104.472;6.26781
91.6922;104.344;6.48372
91.6572;104.215;6.70129
91.623;104.085;6.92059
91.5897;103.953;7.14167
91.5572;103.82;7.36463
91.5258;103.685;7.58955
91.4954;103.548;7.81654
91.466;103.409;8.04572
91.4377;103.268;8.27723
91.4106;103.125;8.51121
91.3847;102.979;8.74782
91.36;102.831;8.98723
91.3367;102.68;9.22961
91.3147;102.527;9.47515
91.2941;102.37;9.72406
91.275;102.21;9.97653
91.2574;102.047;10.2328
91.2414;101.88;10.493
91.227;101.71;10.7575
91.2143;101.535;11.0264
91.2033;101.356;11.3
91.1941;101.173;11.5784
91.1867;100.986;11.862
91.1812;100.793;12.1509
91.1776;100.596;12.4452
91.176;100.394;12.7453
91.1763;100.187;13.0513
91.1787;99.9741;13.3633
91.1831;99.756;13.6816
91.1896;99.5323;14.0062
91.1982;99.3029;14.3372
91.2089;99.0678;14.6748
91.2218;98.8268;15.0191
91.2368;98.58;15.37
91.2539;98.3273;15.7277
91.2732;98.0687;16.092
91.2946;97.8042;16.4631
91.3182;97.5339;16.8408
91.3439;97.2577;17.2252
91.3716;96.9759;17.616
91.4015;96.6884;18.0132
91.4333;96.3954;18.4166
91.4672;96.0969;18.8262
91.503;95.7932;19.2416
91.5407;95.4845;19.6627
91.5803;95.1707;20.0894
91.6218;94.8523;20.5213
91.665;94.5293;20.9582
91.7099;94.2019;21.3998
91.7565;93.8704;21.8459
91.8046;93.5351;22.2962
91.8543;93.196;22.7504
91.9055;92.8536;23.2082
91.9582;92.5079;23.6693
92.0121;92.1593;24.1333
92.0674;91.808;24.6
92.1239;91.4542;25.069
92.1816;91.0983;25.5401
92.2404;90.7403;26.0129
92.3002;90.3806;26.4872
92.361;90.0195;26.9625
92.4228;89.6571;27.4386
92.4854;89.2936;27.9153
92.5489;88.9293;28.3921
92.6131;88.5645;28.8689
92.6781;88.1992;29.3454
92.7438;87.8338;29.8213
92.8101;87.4683;30.2963
92.877;87.103;30.7702
92.9444;86.7381;31.2427
93.0124;86.3736;31.7137
93.0809;86.0098;32.1828
93.1499;85.6469;32.65
93.2193;85.2848;33.1149
93.2891;84.9239;33.5775
93.3593;84.5641;34.0375
93.4299;84.2055;34.4948
93.5009;83.8483;34.9492
93.5723;83.4926;35.4005
93.644;83.1384;35.8488
93.7161;82.7857;36.2937
93.7886;82.4347;36.7352
93.8614;82.0853;37.1732
93.9346;81.7376;37.6077
94.0083;81.3916;38.0384
94.0823;81.0474;38.4655
94.1567;80.7049;38.8887
94.2316;80.3641;39.308
94.3069;80.025;39.7235
94.3827;79.6877;40.1349
94.459;79.352;40.5424
94.5358;79.018;40.9459
94.6132;78.6857;41.3453
94.6912;78.3549;41.7407
94.7697;78.0257;42.132
94.8489;77.6981;42.5192
94.9287;77.3719;42.9024
95.0092;77.0472;43.2815
95.0904;76.7239;43.6566
95.1722;76.402;44.0276
95.2548;76.0814;44.3945
95.3382;75.7621;44.7575
95.4222;75.4441;45.1164
95.5071;75.1274;45.4714
95.5927;74.8118;45.8224
95.679;74.4975;46.1694
95.7661;74.1844;46.5125
95.854;73.8725;46.8516
95.9426;73.5618;47.1869
96.0319;73.2523;47.5183
96.1219;72.944;47.8458
96.2126;72.6369;48.1694
96.304;72.3311;48.4892
96.396;72.0265;48.8052
96.4885;71.7233;49.1174
96.5817;71.4214;49.4258
96.6753;71.1208;49.7304
96.7694;70.8217;50.0312
96.8639;70.5241;50.3283
96.9588;70.228;50.6216
97.0541;69.9335;50.9112
97.1495;69.6406;51.197
97.2452;69.3495;51.4791
97.3411;69.0601;51.7575
97.4371;68.7725;52.0322
97.533;68.4869;52.3032
97.629;68.2032;52.5705
97.7248;67.9216;52.8341
97.8205;67.6421;53.0941
97.916;67.3648;53.3504
98.0112;67.0897;53.603
98.1061;66.8169;53.852
98.2005;66.5465;54.0974
98.2944;66.2786;54.3392
98.3878;66.0132;54.5773
98.4806;65.7503;54.8119
98.5726;65.4901;55.0429
98.664;65.2326;55.2703
98.7544;64.9778;55.4942
98.844;64.7259;55.7146
98.9327;64.4768;55.9314
99.0203;64.2306;56.1448
99.1068;63.9875;56.3547
99.1921;63.7473;56.5611
99.2762;63.5102;56.7641
99.359;63.2762;56.9637
99.4404;63.0454;57.1598
99.5203;62.8178;57.3527
99.5988;62.5934;57.5421
99.6756;62.3723;57.7283
99.7508;62.1545;57.9112
99.8242;61.9401;58.0907
99.8958;61.729;58.2671
99.9655;61.5214;58.4402
100.033;61.3171;58.6101
100.099;61.1164;58.7769
100.163;60.9192;58.9405
100.224;60.7254;59.101
100.283;60.5352;59.2584
100.34;60.3486;59.4127
100.394;60.1656;59.5641
100.446;59.9861;59.7124
100.496;59.8103;59.8578
100.543;59.6381;60.0002
100.587;59.4695;60.1398
100.628;59.3046;60.2764
100.667;59.1433;60.4102
100.702;58.9857;60.5412
100.735;58.8317;60.6694
100.765;58.6814;60.7949
100.792;58.5348;60.9177
100.816;58.3918;61.0378
100.836;58.2524;61.1552
100.854;58.1167;61.27
100.868;57.9846;61.3823
100.88;57.856;61.492
100.888;57.7311;61.5992
100.893;57.6096;61.704
100.895;57.4917;61.8063
100.893;57.3773;61.9063
100.889;57.2663;62.0039
100.881;57.1588;62.0991
100.87;57.0546;62.1922
100.857;56.9537;62.2829
100.84;56.8562;62.3715
100.82;56.7619;62.458
100.797;56.6707;62.5423
100.771;56.5828;62.6246
100.743;56.4979;62.7049
100.711;56.416;62.7831
100.677;56.3371;62.8595
100.641;56.2611;62.9339
100.601;56.188;63.0065
100.559;56.1177;63.0773
100.515;56.0502;63.1463
100.468;55.9853;63.2136
100.419;55.923;63.2792
100.367;55.8633;63.3432
100.313;55.8061;63.4056
100.258;55.7514;63.4664
100.2;55.699;63.5257
100.14;55.649;63.5836
100.077;55.6013;63.6401
100.013;55.5557;63.6952
99.9476;55.5123;63.7489
99.8798;55.4711;63.8014
99.8102;55.4319;63.8526
99.7388;55.3947;63.9027
99.6657;55.3594;63.9515
99.5908;55.3261;63.9993
99.5142;55.2946;64.046
99.4358;55.265;64.0917
99.3558;55.2371;64.1365
99.274;55.211;64.1803
99.1905;55.1867;64.2232
99.1052;55.164;64.2653
99.0181;55.1429;64.3066
98.9292;55.1235;64.3472
98.8385;55.1057;64.387
98.7458;55.0894;64.4263
98.6512;55.0748;64.4649
98.5545;55.0616;64.503
98.4557;55.05;64.5405
98.3547;55.0399;64.5777
98.2514;55.0313;64.6144
98.1458;55.0241;64.6507
98.0377;55.0185;64.6868
97.927;55.0143;64.7226
97.8135;55.0116;64.7582
97.6973;55.0104;64.7937
97.5782;55.0107;64.829
97.4559;55.0124;64.8643
97.3305;55.0157;64.8996
97.2018;55.0204;64.935
97.0696;55.0266;64.9704
96.9339;55.0344;65.0059
96.7944;55.0436;65.0417
96.6512;55.0543;65.0777
96.504;55.0666;65.1139
96.3527;55.0804;65.1504
96.1973;55.0957;65.1873
96.0376;55.1126;65.2246
95.8736;55.131;65.2623
95.7052;55.1509;65.3005
95.5322;55.1724;65.3391
95.3547;55.1954;65.3782
95.1727;55.2199;65.4178
94.986;55.2459;65.458
94.7947;55.2734;65.4988
94.5987;55.3025;65.5401
94.3982;55.333;65.582
94.193;55.3649;65.6245
93.9833;55.3983;65.6676
93.7691;55.4331;65.7112
93.5505;55.4693;65.7555
93.3276;55.5068;65.8003
93.1004;55.5456;65.8457
92.8692;55.5857;65.8916
92.6339;55.6271;65.9381
92.3948;55.6697;65.9851
92.152;55.7134;66.0326
91.9056;55.7582;66.0806
91.6558;55.8042;66.129
91.4028;55.8511;66.1779
91.1467;55.8991;66.2271
90.8878;55.948;66.2767
90.6262;55.9978;66.3266
90.3621;56.0485;66.3769
90.0957;56.0999;66.4274
89.8272;56.1521;66.4781
89.5567;56.205;66.529
89.2846;56.2586;66.5801
89.0109;56.3128;66.6313
88.7358;56.3676;66.6826
88.4596;56.4229;66.734
88.1825;56.4787;66.7853
87.9045;56.5349;66.8367
87.6259;56.5916;66.8879
87.3469;56.6486;66.9391
87.0676;56.706;66.9902
86.7882;56.7636;67.041
86.5088;56.8216;67.0917
86.2295;56.8798;67.1421
85.9506;56.9382;67.1923
85.6722;56.9968;67.2422
85.3943;57.0555;67.2917
85.1172;57.1145;67.3408
84.8408;57.1735;67.3895
84.5654;57.2327;67.4378
84.2909;57.2919;67.4857
84.0176;57.3513;67.533
83.7454;57.4108;67.5798
83.4746;57.4703;67.626
83.205;57.5299;67.6716
82.9368;57.5896;67.7166
82.6701;57.6493;67.761
82.4048;57.7092;67.8047
82.141;57.7691;67.8477
81.8788;57.8291;67.8899
81.6182;57.8893;67.9314
81.3592;57.9495;67.9721
81.1018;58.0099;68.012
80.846;58.0704;68.051
80.5918;58.1311;68.0892
80.3392;58.192;68.1266
80.0883;58.2531;68.163
79.8389;58.3143;68.1985
79.5912;58.3758;68.233
79.345;58.4376;68.2666
79.1004;58.4996;68.2992
78.8574;58.5619;68.3308
78.6158;58.6246;68.3614
78.3758;58.6875;68.391
78.1373;58.7508;68.4195
77.9002;58.8145;68.447
77.6646;58.8785;68.4734
77.4304;58.9428;68.4987
77.1976;59.0076;68.523
76.9663;59.0728;68.5463
76.7363;59.1383;68.5684
76.5077;59.2043;68.5895
76.2805;59.2707;68.6095
76.0546;59.3374;68.6284
75.8301;59.4046;68.6462
75.607;59.4721;68.663
75.3853;59.54;68.6788
75.1649;59.6082;68.6935
74.946;59.6768;68.7072
74.7284;59.7458;68.7199
74.5123;59.815;68.7316
74.2977;59.8845;68.7423
74.0845;59.9543;68.7521
73.8727;60.0243;68.7609
73.6626;60.0945;68.7688
73.4539;60.1649;68.7758
73.2469;60.2355;68.7819
73.0414;60.3062;68.7872
72.8376;60.377;68.7917
72.6355;60.4478;68.7953
72.4351;60.5186;68.7981
72.2364;60.5895;68.8002
72.0395;60.6603;68.8016
71.8444;60.731;68.8022
71.6512;60.8016;68.8021
71.4598;60.8721;68.8014
71.2704;60.9424;68.8001
71.0829;61.0125;68.7981
70.8974;61.0824;68.7955
70.714;61.152;68.7924
70.5326;61.2213;68.7887
70.3533;61.2903;68.7845
70.1761;61.3589;68.7797
70.0011;61.4271;68.7745
69.8282;61.4949;68.7688
69.6576;61.5623;68.7627
69.4892;61.6292;68.7561
69.3231;61.6956;68.7491
69.1593;61.7615;68.7417
68.9978;61.8268;68.7339
68.8386;61.8916;68.7258
68.6819;61.9558;68.7172
68.5275;62.0195;68.7084
68.3755;62.0825;68.6992
68.226;62.1449;68.6897
68.0789;62.2066;68.6798
67.9343;62.2677;68.6697
67.7922;62.3281;68.6592
67.6527;62.3878;68.6485
67.5156;62.4468;68.6374
67.3811;62.5051;68.6261
67.2492;62.5627;68.6145
67.1199;62.6195;68.6026
66.9932;62.6756;68.5904
66.869;62.731;68.578
66.7475;62.7856;68.5653
66.6287;62.8394;68.5523
66.5125;62.8925;68.539
66.399;62.9448;68.5255
66.2881;62.9963;68.5117
66.1799;63.0471;68.4976
66.0744;63.0971;68.4833
65.9715;63.1463;68.4687
65.8714;63.1947;68.4538
65.7739;63.2424;68.4386
65.6791;63.2893;68.4231
65.587;63.3354;68.4074
65.4976;63.3807;68.3914
65.4108;63.4253;68.3751
65.3267;63.4691;68.3585
65.2453;63.5121;68.3416
65.1664;63.5543;68.3245
65.0902;63.5958;68.3071
65.0165;63.6366;68.2894
64.9454;63.6766;68.2715
64.8768;63.7158;68.2533
64.8107;63.7543;68.2349
64.7471;63.7921;68.2162
64.686;63.8292;68.1972
64.6272;63.8655;68.1781
64.5708;63.9011;68.1587
64.5167;63.9361;68.1391
64.4649;63.9703;68.1193
64.4154;64.0038;68.0992
64.368;64.0367;68.079
64.3228;64.0688;68.0587
64.2796;64.1004;68.0381
64.2385;64.1312;68.0175
64.1994;64.1614;67.9966
64.1623;64.191;67.9757
64.127;64.2199;67.9546
64.0936;64.2482;67.9334
64.062;64.2759;67.9121
64.0321;64.303;67.8908
64.0039;64.3295;67.8694
63.9773;64.3554;67.8479
63.9523;64.3807;67.8264
63.9289;64.4054;67.8048
63.9069;64.4296;67.7832
63.8863;64.4532;67.7617
63.8672;64.4763;67.7401
63.8493;64.4988;67.7185
63.8327;64.5208;67.6969
63.8174;64.5422;67.6754
63.8032;64.5632;67.6539
63.7902;64.5836;67.6324
63.7783;64.6035;67.611
63.7674;64.6229;67.5897
63.7575;64.6418;67.5684
63.7486;64.6602;67.5472
63.7406;64.6781;67.526
63.7335;64.6955;67.505
63.7273;64.7125;67.484
63.7219;64.729;67.4631
63.7172;64.745;67.4423
63.7133;64.7605;67.4216
63.7101;64.7756;67.401
63.7076;64.7903;67.3805
63.7057;64.8044;67.36
63.7045;64.8181;67.3397
63.7039;64.8314;67.3195
63.7038;64.8442;67.2994
63.7042;64.8566;67.2793
63.7052;64.8685;67.2594
63.7067;64.88;67.2395
63.7086;64.891;67.2197
63.711;64.9016;67.2
63.7138;64.9117;67.1804
63.717;64.9214;67.1608
63.7206;64.9306;67.1413
63.7246;64.9394;67.1219
63.729;64.9478;67.1025
63.7336;64.9557;67.0832
63.7386;64.9631;67.0639
63.7439;64.9701;67.0447
63.7496;64.9767;67.0256
63.7554;64.9828;67.0064
63.7616;64.9885;66.9873
63.768;64.9938;66.9682
63.7746;64.9986;66.9492
63.7815;65.003;66.9301
63.7886;65.0069;66.9111
63.7959;65.0104;66.8921
63.8034;65.0135;66.8731
63.8111;65.0162;66.8542
63.819;65.0184;66.8352
63.8271;65.0203;66.8163
63.8353;65.0217;66.7973
63.8437;65.0227;66.7784
63.8522;65.0234;66.7595
63.8608;65.0236;66.7406
63.8696;65.0235;66.7217
63.8785;65.023;66.7028
63.8875;65.0222;66.684
63.8966;65.021;66.6652
63.9059;65.0194;66.6464
63.9152;65.0175;66.6276
63.9246;65.0153;66.6089
63.9341;65.0128;66.5902
63.9437;65.01;66.5716
63.9533;65.0068;66.553
63.963;65.0034;66.5345
63.9728;64.9997;66.516
63.9826;64.9958;66.4976
63.9925;64.9915;66.4793
64.0024;64.9871;66.461
64.0124;64.9824;66.4429
64.0224;64.9775;66.4248
64.0325;64.9723;66.4068
64.0426;64.967;66.3889
64.0528;64.9614;66.3712
64.063;64.9557;66.3535
64.0733;64.9497;66.3359
64.0836;64.9436;66.3185
64.094;64.9373;66.3012
64.1044;64.9309;66.284
64.1149;64.9243;66.267
64.1254;64.9176;66.2501
64.136;64.9107;66.2333
64.1467;64.9036;66.2167
64.1574;64.8965;66.2002
64.1682;64.8892;66.1839
64.1792;64.8818;66.1677
64.1902;64.8742;66.1517
64.2013;64.8665;66.1358
64.2126;64.8587;66.1201
64.224;64.8508;66.1046
64.2355;64.8428;66.0892
64.2472;64.8346;66.074
64.259;64.8264;66.059
64.271;64.818;66.0441
64.2833;64.8095;66.0294
64.2957;64.8008;66.0148
64.3084;64.7921;66.0005
64.3213;64.7832;65.9863
64.3345;64.7741;65.9722
64.348;64.765;65.9584
64.3617;64.7557;65.9447
64.3758;64.7462;65.9311
64.3902;64.7366;65.9177
64.405;64.7269;65.9045
64.4202;64.717;65.8915
64.4357;64.7069;65.8786
64.4516;64.6967;65.8659
64.468;64.6863;65.8533
64.4848;64.6757;65.8409
64.5021;64.6649;65.8286
64.5198;64.654;65.8165
64.5381;64.6428;65.8046
64.5568;64.6315;65.7928
64.576;64.62;65.7811
64.5957;64.6082;65.7696
64.616;64.5963;65.7583
64.6368;64.5842;65.747
64.6581;64.5719;65.736
64.68;64.5593;65.725
64.7024;64.5466;65.7142
64.7253;64.5337;65.7036
64.7488;64.5206;65.693
64.7728;64.5072;65.6827
64.7973;64.4937;65.6724
64.8223;64.4801;65.6623
64.8478;64.4662;65.6523
64.8738;64.4522;65.6424
64.9003;64.4379;65.6327
64.9272;64.4236;65.6231
64.9546;64.4091;65.6136
64.9824;64.3944;65.6043
65.0106;64.3796;65.5951
65.0392;64.3646;65.586
65.0682;64.3496;65.5771
65.0975;64.3344;65.5682
65.1271;64.3191;65.5596
65.157;64.3038;65.551
65.1872;64.2883;65.5426
65.2177;64.2728;65.5343
65.2483;64.2572;65.5261
65.2791;64.2416;65.5181
65.3102;64.226;65.5101
65.3413;64.2103;65.5024
65.3726;64.1945;65.4947
65.404;64.1788;65.4872
65.4354;64.1631;65.4799
65.4669;64.1473;65.4726
65.4984;64.1316;65.4655
65.5299;64.116;65.4586
65.5614;64.1003;65.4517
65.5928;64.0847;65.4451
65.6241;64.0692;65.4385
65.6554;64.0537;65.4321
65.6865;64.0383;65.4259
65.7174;64.023;65.4198
65.7482;64.0077;65.4139
65.7788;63.9926;65.4081
65.8092;63.9775;65.4025
65.8394;63.9626;65.397
65.8693;63.9477;65.3917
65.8989;63.933;65.3865
65.9283;63.9184;65.3816
65.9573;63.904;65.3768
65.9861;63.8897;65.3721
66.0144;63.8755;65.3677
66.0425;63.8615;65.3634
66.0701;63.8476;65.3594
66.0973;63.8339;65.3555
66.1241;63.8203;65.3518
66.1505;63.8069;65.3483
66.1765;63.7937;65.345
66.202;63.7806;65.3419
66.227;63.7677;65.339
66.2516;63.755;65.3364
66.2756;63.7425;65.334
66.2991;63.7301;65.3318
66.3221;63.718;65.3298
66.3446;63.706;65.3281
66.3665;63.6942;65.3266
66.3879;63.6826;65.3253
66.4087;63.6712;65.3243
66.4289;63.6599;65.3235
66.4486;63.6489;65.323
66.4677;63.6381;65.3227
66.4861;63.6274;65.3227
66.504;63.617;65.323
66.5213;63.6067;65.3235
66.538;63.5966;65.3243
66.554;63.5867;65.3253
66.5695;63.5771;65.3266
66.5844;63.5676;65.3282
66.5986;63.5583;65.33
66.6123;63.5491;65.3321
66.6253;63.5402;65.3344
66.6377;63.5315;65.3369
66.6496;63.5229;65.3398
66.6609;63.5145;65.3428
66.6716;63.5063;65.3461
66.6817;63.4983;65.3496
66.6912;63.4905;65.3534
66.7002;63.4828;65.3574
66.7087;63.4753;65.3615
66.7166;63.468;65.3659
66.7239;63.4608;65.3705
66.7308;63.4538;65.3753
66.7372;63.447;65.3803
66.743;63.4403;65.3854
66.7484;63.4338;65.3907
66.7533;63.4274;65.3962
66.7577;63.4212;65.4018
66.7617;63.4151;65.4076
66.7653;63.4092;65.4135
66.7684;63.4034;65.4195
66.7712;63.3977;65.4257
66.7735;63.3922;65.432
66.7754;63.3868;65.4383
66.777;63.3815;65.4448
66.7781;63.3764;65.4513
66.779;63.3713;65.458
66.7794;63.3664;65.4646
66.7796;63.3616;65.4714
66.7794;63.3569;65.4782
66.7789;63.3523;65.485
66.7781;63.3477;65.4919
66.7769;63.3433;65.4989
66.7755;63.339;65.5058
66.7738;63.3348;65.5128
66.7718;63.3306;65.5197
66.7695;63.3265;65.5267
66.767;63.3225;65.5337
66.7642;63.3186;65.5407
66.7611;63.3147;65.5476
66.7577;63.3109;65.5546
66.7541;63.3071;65.5615
66.7502;63.3034;65.5684
66.7461;63.2998;65.5752
66.7417;63.2962;65.582
66.7371;63.2926;65.5888
66.7322;63.2891;65.5955
66.727;63.2856;65.6021
66.7216;63.2821;65.6087
66.7159;63.2786;65.6153
66.7099;63.2752;65.6218
66.7037;63.2718;65.6282
66.6972;63.2683;65.6345
66.6904;63.2649;65.6408
66.6833;63.2615;65.6469
66.676;63.2581;65.653
66.6684;63.2546;65.659
66.6604;63.2512;65.665
66.6522;63.2477;65.6708
66.6437;63.2442;65.6765
66.6348;63.2407;65.6822
66.6257;63.2372;65.6877
66.6163;63.2336;65.6932
66.6065;63.23;65.6985
66.5964;63.2264;65.7038
66.586;63.2227;65.709
66.5753;63.2189;65.714
66.5643;63.2152;65.719
66.553;63.2114;65.7238
66.5413;63.2075;65.7285
66.5294;63.2036;65.7332
66.5171;63.1996;65.7377
66.5045;63.1956;65.7421
66.4917;63.1915;65.7465
66.4785;63.1874;65.7507
66.4651;63.1832;65.7548
66.4514;63.179;65.7588
66.4374;63.1748;65.7627
66.4231;63.1705;65.7665
66.4086;63.1661;65.7702
66.3939;63.1617;65.7738
66.3789;63.1573;65.7773
66.3637;63.1528;65.7808
66.3483;63.1482;65.7841
66.3327;63.1437;65.7873
66.3169;63.1391;65.7904
66.301;63.1345;65.7935
66.2849;63.1298;65.7964
66.2686;63.1252;65.7993
66.2522;63.1205;65.8021
66.2357;63.1157;65.8048
