117.569;90.346;17.8347
117.655;90.2065;17.9709
117.738;90.0667;18.1075
117.818;89.9266;18.2445
117.896;89.7862;18.382
117.972;89.6455;18.5198
118.045;89.5047;18.6581
118.115;89.3636;18.7969
118.184;89.2224;18.9361
118.25;89.0811;19.0759
118.313;88.9396;19.2163
118.375;88.798;19.3573
118.434;88.6563;19.4989
118.491;88.5145;19.6414
118.546;88.3725;19.7847
118.599;88.2303;19.9289
118.65;88.088;20.0741
118.699;87.9454;20.2205
118.746;87.8026;20.368
118.791;87.6596;20.5169
118.833;87.5162;20.6673
118.874;87.3724;20.8192
118.914;87.2282;20.9729
118.951;87.0835;21.1284
118.986;86.9383;21.286
119.019;86.7924;21.4457
119.051;86.6459;21.6078
119.081;86.4986;21.7723
119.108;86.3505;21.9395
119.134;86.2014;22.1095
119.159;86.0514;22.2825
119.181;85.9002;22.4586
119.201;85.748;22.638
119.22;85.5945;22.8208
119.237;85.4396;23.0073
119.252;85.2834;23.1976
119.265;85.1258;23.3917
119.277;84.9666;23.5898
119.287;84.8058;23.7921
119.295;84.6434;23.9987
119.301;84.4793;24.2096
119.305;84.3134;24.4249
119.308;84.1457;24.6447
119.309;83.9763;24.8691
119.308;83.805;25.0981
119.306;83.6318;25.3317
119.302;83.4568;25.5699
119.297;83.28;25.8127
119.289;83.1012;26.0601
119.281;82.9207;26.3121
119.27;82.7383;26.5685
119.259;82.5542;26.8294
119.245;82.3683;27.0945
119.231;82.1807;27.364
119.215;81.9915;27.6375
119.197;81.8007;27.915
119.179;81.6084;28.1963
119.159;81.4146;28.4814
119.138;81.2195;28.77
119.116;81.0231;29.0619
119.092;80.8254;29.3571
119.068;80.6267;29.6553
119.043;80.4268;29.9563
119.016;80.226;30.26
118.989;80.0243;30.5662
118.961;79.8218;30.8746
118.932;79.6186;31.1852
118.902;79.4148;31.4977
118.872;79.2104;31.8119
118.841;79.0055;32.1276
118.81;78.8002;32.4448
118.778;78.5946;32.7631
118.745;78.3887;33.0824
118.712;78.1825;33.4027
118.679;77.9762;33.7236
118.645;77.7698;34.0451
118.611;77.5634;34.367
118.577;77.3569;34.6893
118.542;77.1504;35.0117
118.508;76.9439;35.3342
118.473;76.7374;35.6567
118.438;76.531;35.979
118.404;76.3247;36.3011
118.369;76.1183;36.623
118.334;75.912;36.9445
118.3;75.7057;37.2657
118.265;75.4993;37.5864
118.231;75.2929;37.9067
118.197;75.0863;38.2266
118.164;74.8796;38.546
118.13;74.6726;38.8649
118.097;74.4653;39.1834
118.064;74.2576;39.5015
118.032;74.0494;39.8192
118;73.8406;40.1366
117.969;73.6311;40.4538
117.938;73.4208;40.7707
117.908;73.2097;41.0876
117.878;72.9975;41.4044
117.849;72.7842;41.7212
117.82;72.5696;42.0381
117.792;72.3536;42.3553
117.765;72.1362;42.6728
117.739;71.9171;42.9908
117.713;71.6962;43.3092
117.688;71.4735;43.6283
117.664;71.2488;43.9481
117.64;71.0219;44.2687
117.618;70.7929;44.5903
117.596;70.5616;44.9128
117.575;70.3278;45.2364
117.555;70.0916;45.5611
117.536;69.8529;45.8871
117.517;69.6115;46.2143
117.5;69.3674;46.5428
117.483;69.1207;46.8727
117.468;68.8712;47.204
117.453;68.619;47.5366
117.439;68.364;47.8706
117.426;68.1063;48.206
117.414;67.8459;48.5428
117.402;67.5829;48.8809
117.392;67.3173;49.2202
117.382;67.0491;49.5608
117.373;66.7784;49.9025
117.365;66.5054;50.2453
117.358;66.23;50.5891
117.352;65.9526;50.9338
117.346;65.673;51.2792
117.341;65.3915;51.6254
117.337;65.1082;51.9721
117.333;64.8233;52.3192
117.33;64.5368;52.6666
117.328;64.249;53.0142
117.326;63.96;53.3619
117.325;63.6698;53.7095
117.324;63.3788;54.0568
117.324;63.0871;54.4037
117.324;62.7947;54.7502
117.325;62.5019;55.096
117.326;62.2089;55.4409
117.327;61.9157;55.785
117.329;61.6226;56.128
117.331;61.3297;56.4698
117.333;61.0372;56.8102
117.335;60.7451;57.1492
117.338;60.4536;57.4867
117.34;60.163;57.8225
117.343;59.8732;58.1564
117.345;59.5845;58.4885
117.348;59.2969;58.8186
117.35;59.0106;59.1466
117.353;58.7257;59.4724
117.355;58.4423;59.7959
117.357;58.1604;60.1171
117.358;57.8803;60.4359
117.359;57.6019;60.7523
117.36;57.3254;61.0661
117.361;57.0509;61.3773
117.36;56.7783;61.6859
117.36;56.5078;61.9919
117.358;56.2394;62.2952
117.356;55.9732;62.5957
117.353;55.7093;62.8935
117.35;55.4476;63.1886
117.345;55.1882;63.4809
117.339;54.9312;63.7704
117.333;54.6765;64.0572
117.325;54.4242;64.3413
117.316;54.1743;64.6226
117.306;53.9268;64.9011
117.295;53.6818;65.177
117.282;53.4391;65.4502
117.268;53.1989;65.7207
117.252;52.9612;65.9886
117.235;52.7258;66.2539
117.216;52.4928;66.5167
117.195;52.2623;66.7769
117.173;52.0341;67.0346
117.149;51.8084;67.2899
117.123;51.5849;67.5427
117.095;51.3638;67.7932
117.066;51.1451;68.0413
117.034;50.9286;68.2871
117.001;50.7145;68.5306
116.965;50.5026;68.7719
116.928;50.293;69.011
116.888;50.0856;69.2478
116.846;49.8804;69.4826
116.803;49.6775;69.7151
116.757;49.4767;69.9456
116.71;49.2781;70.174
116.66;49.0817;70.4003
116.609;48.8874;70.6245
116.555;48.6953;70.8467
116.5;48.5053;71.0668
116.443;48.3174;71.2849
116.384;48.1317;71.501
116.323;47.948;71.715
116.261;47.7665;71.927
116.197;47.5871;72.137
116.131;47.4097;72.3449
116.064;47.2345;72.5507
115.996;47.0613;72.7545
115.926;46.8902;72.9563
115.855;46.7212;73.1559
115.783;46.5542;73.3535
115.71;46.3894;73.549
115.635;46.2266;73.7424
115.56;46.0659;73.9336
115.484;45.9073;74.1227
115.407;45.7507;74.3097
115.329;45.5962;74.4945
115.251;45.4437;74.6772
115.172;45.2933;74.8576
115.093;45.145;75.0359
115.013;44.9987;75.2119
114.933;44.8544;75.3858
114.853;44.7122;75.5574
114.773;44.572;75.7268
114.693;44.4338;75.8939
114.613;44.2976;76.0588
114.533;44.1634;76.2215
114.453;44.0312;76.3819
114.373;43.901;76.54
114.294;43.7728;76.6958
114.216;43.6465;76.8494
114.137;43.5221;77.0007
114.06;43.3997;77.1497
113.983;43.2792;77.2965
113.906;43.1606;77.441
113.831;43.0439;77.5832
113.756;42.929;77.7231
113.683;42.816;77.8608
113.61;42.7048;77.9963
113.538;42.5954;78.1294
113.468;42.4878;78.2603
113.399;42.382;78.389
113.33;42.2779;78.5155
113.264;42.1756;78.6397
113.198;42.0749;78.7617
113.134;41.9759;78.8815
113.072;41.8786;78.9991
113.011;41.7829;79.1146
112.952;41.6888;79.2278
112.894;41.5964;79.3389
112.838;41.5054;79.4478
112.784;41.416;79.5547
112.731;41.3282;79.6593
112.68;41.2418;79.7619
112.631;41.1569;79.8624
112.584;41.0735;79.9609
112.539;40.9914;80.0573
112.496;40.9108;80.1516
112.455;40.8316;80.2439
112.416;40.7537;80.3343
112.378;40.6772;80.4227
112.343;40.602;80.5091
112.31;40.5281;80.5935
112.278;40.4554;80.6761
112.249;40.3841;80.7568
112.222;40.3139;80.8356
112.196;40.2451;80.9126
112.172;40.1774;80.9878
112.151;40.1109;81.0612
112.131;40.0457;81.1328
112.113;39.9816;81.2027
112.097;39.9186;81.2709
112.082;39.8568;81.3374
112.069;39.7962;81.4022
112.058;39.7367;81.4655
112.049;39.6783;81.5271
112.041;39.6211;81.5872
112.034;39.5649;81.6457
112.029;39.5099;81.7028
112.025;39.456;81.7583
112.022;39.4032;81.8124
112.021;39.3515;81.8651
112.02;39.3009;81.9164
112.021;39.2514;81.9663
112.022;39.203;82.0149
112.024;39.1558;82.0622
112.027;39.1097;82.1082
112.031;39.0647;82.1529
112.035;39.0208;82.1965
112.039;38.9781;82.2388
112.044;38.9366;82.28
112.049;38.8962;82.32
112.054;38.8571;82.3589
112.059;38.8192;82.3967
112.064;38.7825;82.4335
112.068;38.747;82.4692
112.072;38.7129;82.5039
112.076;38.68;82.5376
112.079;38.6486;82.5703
112.081;38.6184;82.6021
112.082;38.5897;82.6329
112.082;38.5625;82.6628
112.08;38.5368;82.6919
112.077;38.5125;82.7201
112.073;38.4899;82.7474
112.067;38.4689;82.7739
112.059;38.4496;82.7996
112.049;38.432;82.8245
112.036;38.4162;82.8486
112.021;38.4023;82.8719
112.003;38.3904;82.8945
111.983;38.3804;82.9164
111.959;38.3724;82.9375
111.932;38.3666;82.9579
111.901;38.363;82.9777
111.867;38.3617;82.9967
111.829;38.3627;83.0151
111.787;38.3662;83.0329
111.74;38.3721;83.0499
111.689;38.3807;83.0664
111.633;38.3919;83.0822
111.572;38.4058;83.0974
111.506;38.4225;83.112
111.435;38.4421;83.126
111.358;38.4646;83.1394
111.276;38.4902;83.1523
111.187;38.5187;83.1646
111.093;38.5504;83.1763
110.993;38.5853;83.1874
110.886;38.6233;83.198
110.773;38.6646;83.2081
110.653;38.7091;83.2176
110.527;38.757;83.2267
110.394;38.8081;83.2352
110.255;38.8625;83.2432
110.109;38.9203;83.2507
109.957;38.9813;83.2577
109.798;39.0456;83.2643
109.632;39.1131;83.2704
109.46;39.1839;83.276
109.281;39.2578;83.2811
109.096;39.3348;83.2859
108.905;39.4149;83.2901
108.708;39.498;83.294
108.505;39.584;83.2974
108.296;39.6729;83.3005
108.081;39.7645;83.3031
107.861;39.8588;83.3053
107.636;39.9557;83.3071
107.405;40.0551;83.3086
107.17;40.1569;83.3097
106.93;40.261;83.3104
106.686;40.3673;83.3108
106.437;40.4757;83.3108
106.184;40.586;83.3104
105.928;40.6983;83.3098
105.668;40.8123;83.3087
105.405;40.928;83.3074
105.139;41.0453;83.3057
104.87;41.1641;83.3037
104.598;41.2842;83.3013
104.323;41.4056;83.2987
104.047;41.5283;83.2957
103.768;41.652;83.2924
103.488;41.7767;83.2887
103.206;41.9023;83.2847
102.922;42.0288;83.2804
102.638;42.156;83.2757
102.352;42.284;83.2707
102.065;42.4126;83.2653
101.777;42.5418;83.2596
101.488;42.6715;83.2535
101.199;42.8017;83.247
100.91;42.9324;83.2401
100.619;43.0634;83.2327
100.329;43.1948;83.225
100.039;43.3265;83.2168
99.7479;43.4585;83.2082
99.4571;43.5909;83.199
99.1662;43.7235;83.1894
98.8753;43.8564;83.1792
98.5844;43.9895;83.1685
98.2935;44.123;83.1572
98.0027;44.2568;83.1453
97.7119;44.3908;83.1327
97.421;44.5252;83.1195
97.1302;44.66;83.1057
96.8392;44.7951;83.0911
96.5482;44.9307;83.0757
96.2571;45.0666;83.0596
95.9658;45.2031;83.0427
95.6743;45.3401;83.0249
95.3824;45.4776;83.0063
95.0903;45.6157;82.9867
94.7977;45.7545;82.9663
94.5046;45.8939;82.9449
94.211;46.034;82.9224
93.9168;46.1749;82.899
93.622;46.3166;82.8746
93.3265;46.4591;82.8491
93.0302;46.6025;82.8225
92.7331;46.7467;82.7948
92.4352;46.8919;82.766
92.1365;47.0379;82.7361
91.8368;47.1849;82.705
91.5363;47.3329;82.6728
91.2349;47.4818;82.6395
90.9325;47.6316;82.605
90.6293;47.7824;82.5694
90.3252;47.9342;82.5327
90.0202;48.0868;82.4948
89.7145;48.2403;82.4558
89.408;48.3947;82.4158
89.1008;48.55;82.3746
88.7929;48.706;82.3324
88.4845;48.8627;82.2891
88.1757;49.0202;82.2448
87.8664;49.1784;82.1996
87.5568;49.3371;82.1533
87.2471;49.4964;82.1062
86.9372;49.6561;82.0581
86.6273;49.8163;82.0092
86.3176;49.9768;81.9594
86.0081;50.1376;81.9088
85.6989;50.2987;81.8575
85.3902;50.4599;81.8054
85.0822;50.6211;81.7526
84.7748;50.7824;81.6992
84.4682;50.9437;81.6451
84.1626;51.1048;81.5904
83.8581;51.2658;81.5352
83.5547;51.4265;81.4793
83.2527;51.5869;81.423
82.952;51.7469;81.3662
82.6529;51.9065;81.3089
82.3554;52.0657;81.2511
82.0597;52.2243;81.1929
81.7658;52.3823;81.1343
81.4738;52.5396;81.0753
81.1838;52.6963;81.0159
80.896;52.8523;80.9562
80.6103;53.0075;80.896
80.3269;53.1619;80.8355
80.0459;53.3155;80.7746
79.7673;53.4682;80.7134
79.4912;53.6201;80.6517
79.2176;53.7711;80.5897
78.9466;53.9211;80.5272
78.6783;54.0703;80.4644
78.4126;54.2185;80.4011
78.1497;54.3658;80.3373
77.8896;54.5122;80.273
77.6324;54.6576;80.2082
77.3779;54.8021;80.1429
77.1263;54.9457;80.077
76.8777;55.0884;80.0104
76.6319;55.2302;79.9431
76.3891;55.3712;79.8752
76.1492;55.5113;79.8065
75.9122;55.6505;79.7369
75.6782;55.789;79.6665
75.4471;55.9268;79.5952
75.219;56.0637;79.523
74.9938;56.2;79.4497
74.7716;56.3356;79.3754
74.5522;56.4706;79.2999
74.3358;56.605;79.2233
74.1223;56.7388;79.1455
73.9116;56.872;79.0664
73.7038;57.0047;78.9861
73.4989;57.137;78.9043
73.2968;57.2688;78.8213
73.0975;57.4001;78.7368
72.9009;57.5311;78.6508
72.7072;57.6617;78.5634
72.5161;57.7919;78.4746
72.3278;57.9217;78.3842
72.1422;58.0513;78.2924
71.9593;58.1805;78.199
71.779;58.3094;78.1042
71.6013;58.438;78.0078
71.4263;58.5662;77.91
71.2538;58.6942;77.8107
71.0839;58.8218;77.71
70.9165;58.9491;77.6079
70.7517;59.0761;77.5044
70.5894;59.2027;77.3996
70.4295;59.3289;77.2935
70.2722;59.4547;77.1862
70.1172;59.5801;77.0777
69.9648;59.7051;76.9681
69.8147;59.8295;76.8575
69.667;59.9535;76.7458
69.5218;60.0769;76.6332
69.3789;60.1997;76.5197
69.2384;60.322;76.4055
69.1002;60.4435;76.2905
68.9644;60.5644;76.1748
68.8309;60.6846;76.0586
68.6997;60.804;75.9419
68.5708;60.9225;75.8247
68.4442;61.0403;75.7071
68.3199;61.1571;75.5892
68.1979;61.273;75.4711
68.0782;61.388;75.3528
67.9608;61.5019;75.2344
67.8456;61.6147;75.116
67.7327;61.7265;74.9975
67.6221;61.8372;74.8792
67.5137;61.9466;74.761
67.4076;62.0549;74.643
67.3037;62.1618;74.5252
67.2022;62.2675;74.4077
67.1029;62.3718;74.2906
67.0059;62.4748;74.1738
66.9112;62.5763;74.0575
66.8187;62.6764;73.9416
66.7286;62.775;73.8262
66.6408;62.872;73.7113
66.5553;62.9675;73.597
66.4722;63.0613;73.4833
66.3915;63.1535;73.3702
66.3131;63.244;73.2577
66.2371;63.3328;73.1459
66.1636;63.4197;73.0347
66.0925;63.5049;72.9241
66.0238;63.5882;72.8143
65.9577;63.6697;72.7051
65.8941;63.7492;72.5966
65.8331;63.8267;72.4888
65.7746;63.9023;72.3817
65.7187;63.9758;72.2752
65.6655;64.0473;72.1694
65.615;64.1166;72.0643
65.5671;64.1838;71.9599
65.522;64.2489;71.8561
65.4796;64.3117;71.7529
65.44;64.3724;71.6504
65.4032;64.4308;71.5485
65.3692;64.4869;71.4472
65.3381;64.5407;71.3465
65.3098;64.5922;71.2464
65.2844;64.6414;71.1468
65.2619;64.6882;71.0478
65.2422;64.7327;70.9493
65.2254;64.7748;70.8514
65.2115;64.8146;70.754
65.2005;64.8521;70.6571
65.1924;64.8871;70.5607
65.1871;64.9199;70.4648
65.1846;64.9503;70.3694
65.1849;64.9784;70.2745
65.1879;65.0042;70.1801
65.1937;65.0277;70.0862
65.2022;65.049;69.9928
65.2133;65.0681;69.8999
65.2269;65.0851;69.8074
65.2431;65.0999;69.7156
65.2618;65.1126;69.6242
65.2829;65.1232;69.5333
65.3063;65.1319;69.443
65.3319;65.1386;69.3532
65.3598;65.1434;69.264
65.3897;65.1464;69.1754
65.4217;65.1476;69.0873
65.4556;65.147;68.9999
65.4914;65.1448;68.9131
65.529;65.1409;68.8269
65.5683;65.1355;68.7413
65.6092;65.1287;68.6564
65.6516;65.1203;68.5722
65.6955;65.1106;68.4887
65.7407;65.0996;68.406
65.7872;65.0874;68.3239
65.8348;65.0739;68.2426
65.8836;65.0593;68.1621
65.9334;65.0437;68.0823
65.9841;65.027;68.0033
66.0356;65.0094;67.9252
66.0879;64.9909;67.8479
66.1408;64.9716;67.7714
66.1944;64.9514;67.6957
66.2485;64.9306;67.621
66.303;64.909;67.5471
66.3579;64.8869;67.4741
66.4131;64.8642;67.402
66.4686;64.8409;67.3308
66.5241;64.8172;67.2605
66.5798;64.7931;67.1912
66.6355;64.7685;67.1228
66.6911;64.7437;67.0554
66.7466;64.7185;66.9889
66.802;64.6931;66.9234
66.8571;64.6675;66.8588
66.9119;64.6417;66.7953
66.9664;64.6158;66.7327
67.0204;64.5898;66.6711
67.074;64.5637;66.6105
67.127;64.5376;66.5509
67.1795;64.5115;66.4923
67.2314;64.4854;66.4347
67.2826;64.4594;66.3782
67.3331;64.4335;66.3226
67.3828;64.4077;66.2681
67.4317;64.3821;66.2145
67.4798;64.3566;66.162
67.5269;64.3313;66.1105
67.5732;64.3063;66.06
67.6184;64.2815;66.0106
67.6627;64.257;65.9621
67.706;64.2328;65.9147
67.7482;64.2088;65.8683
67.7893;64.1852;65.8228
67.8292;64.1619;65.7784
67.8681;64.139;65.735
67.9058;64.1165;65.6926
67.9423;64.0943;65.6512
67.9776;64.0725;65.6107
68.0117;64.0511;65.5713
68.0446;64.0301;65.5328
68.0763;64.0096;65.4953
68.1067;63.9894;65.4587
68.1359;63.9697;65.423
68.1639;63.9505;65.3883
68.1906;63.9316;65.3546
68.2161;63.9132;65.3217
68.2404;63.8953;65.2898
68.2635;63.8778;65.2587
68.2854;63.8607;65.2285
68.306;63.8441;65.1992
68.3255;63.8279;65.1707
68.3439;63.8122;65.1431
68.3611;63.7969;65.1163
68.3772;63.782;65.0903
68.3922;63.7675;65.065
68.4061;63.7535;65.0406
68.419;63.7399;65.017
68.4309;63.7267;64.994
68.4417;63.7139;64.9719
68.4515;63.7015;64.9504
68.4605;63.6894;64.9297
68.4684;63.6778;64.9096
68.4755;63.6665;64.8903
68.4817;63.6556;64.8716
68.4871;63.6451;64.8535
68.4916;63.6349;64.8361
68.4954;63.6251;64.8193
68.4984;63.6155;64.8031
68.5006;63.6064;64.7875
68.5021;63.5975;64.7725
68.503;63.5889;64.7581
68.5031;63.5806;64.7442
68.5026;63.5726;64.7309
68.5015;63.5649;64.7181
68.4998;63.5575;64.7059
68.4975;63.5503;64.6942
68.4947;63.5434;64.683
68.4913;63.5368;64.6723
68.4874;63.5303;64.6621
68.483;63.5241;64.6524
68.4781;63.5181;64.6432
68.4727;63.5124;64.6344
68.4669;63.5068;64.6261
68.4606;63.5015;64.6183
68.4539;63.4963;64.611
68.4468;63.4913;64.6042
68.4392;63.4865;64.5977
68.4313;63.4819;64.5918
68.4229;63.4774;64.5863
68.4142;63.4731;64.5813
68.4051;63.4689;64.5767
68.3956;63.4649;64.5726
68.3857;63.461;64.5689
68.3755;63.4572;64.5657
68.3649;63.4536;64.563
68.354;63.45;64.5607
68.3427;63.4466;64.5589
68.331;63.4433;64.5576
68.319;63.4401;64.5567
68.3066;63.437;64.5563
68.2939;63.4339;64.5564
68.2808;63.431;64.5569
68.2673;63.4281;64.5579
68.2535;63.4253;64.5594
68.2394;63.4226;64.5614
68.2249;63.4199;64.5639
68.21;63.4173;64.5668
68.1948;63.4148;64.5703
68.1793;63.4123;64.5742
68.1634;63.4098;64.5786
68.1472;63.4074;64.5834
68.1306;63.4051;64.5888
68.1137;63.4028;64.5946
68.0965;63.4005;64.6008
68.079;63.3982;64.6076
68.0611;63.396;64.6148
68.043;63.3938;64.6224
68.0245;63.3917;64.6304
68.0058;63.3895;64.6389
67.9867;63.3874;64.6478
67.9675;63.3853;64.6571
67.9479;63.3832;64.6668
67.9281;63.3812;64.6769
67.9081;63.3791;64.6873
67.8879;63.3771;64.6981
67.8674;63.3751;64.7093
67.8467;63.3731;64.7208
67.8259;63.3711;64.7325
67.8049;63.3691;64.7446
67.7837;63.3671;64.757
67.7624;63.3652;64.7697
67.741;63.3632;64.7826
67.7194;63.3613;64.7957
67.6978;63.3593;64.8091
67.6761;63.3574;64.8227
67.6542;63.3554;64.8364
67.6324;63.3535;64.8504
67.6104;63.3516;64.8645
67.5885;63.3496;64.8788
67.5665;63.3477;64.8932
67.5444;63.3457;64.9078
67.5224;63.3438;64.9225
67.5004;63.3419;64.9372
67.4784;63.3399;64.9521
67.4564;63.338;64.967
67.4345;63.336;64.982
67.4126;63.334;64.997
67.3907;63.332;65.0121
67.3689;63.33;65.0272
67.3472;63.328;65.0424
67.3255;63.326;65.0576
67.3039;63.3239;65.0727
67.2824;63.3219;65.0879
67.2609;63.3198;65.103
67.2395;63.3176;65.1182
67.2182;63.3155;65.1333
67.197;63.3133;65.1484
67.1759;63.3111;65.1635
67.1549;63.3088;65.1785
67.1339;63.3065;65.1935
67.1131;63.3042;65.2084
67.0923;63.3018;65.2233
67.0716;63.2993;65.2381
67.051;63.2968;65.2529
67.0304;63.2943;65.2676
67.01;63.2916;65.2823
66.9896;63.2889;65.2969
66.9692;63.2862;65.3114
66.949;63.2833;65.3259
66.9287;63.2804;65.3403
66.9086;63.2774;65.3547
66.8885;63.2743;65.369
66.8684;63.2712;65.3832
66.8484;63.2679;65.3974
66.8283;63.2645;65.4115
66.8084;63.2611;65.4255
66.7884;63.2575;65.4395
66.7685;63.2538;65.4534
66.7486;63.25;65.4673
66.7287;63.2462;65.4811
66.7088;63.2422;65.4948
66.6889;63.2381;65.5085
66.669;63.2339;65.5221
66.6492;63.2295;65.5357
66.6293;63.2251;65.5492
66.6094;63.2205;65.5626
66.5896;63.2159;65.576
66.5697;63.2111;65.5893
66.5499;63.2062;65.6026
66.53;63.2012;65.6158
66.5102;63.1961;65.6289
66.4904;63.1909;65.6419
66.4706;63.1857;65.6549
66.4508;63.1803;65.6678
66.431;63.1748;65.6807
66.4113;63.1692;65.6935
66.3916;63.1635;65.7062
66.3719;63.1578;65.7188
66.3523;63.152;65.7313
66.3327;63.1461;65.7438
66.3132;63.1401;65.7562
66.2937;63.1341;65.7684
66.2743;63.128;65.7806
66.255;63.1219;65.7927
66.2357;63.1157;65.8048
