47.2399;45.6689;42.3829
46.7452;45.2447;42.4999
46.2569;44.8204;42.6159
45.7751;44.3958;42.7309
45.2998;43.971;42.8448
44.8309;43.546;42.9578
44.3684;43.1208;43.0697
43.9124;42.6955;43.1807
43.4628;42.27;43.2907
43.0197;41.8443;43.3998
42.5829;41.4186;43.5079
42.1525;40.9929;43.6151
41.7285;40.5672;43.7213
41.3108;40.1416;43.8265
40.8993;39.7162;43.9309
40.4942;39.2911;44.0342
40.0952;38.8664;44.1366
39.7025;38.4422;44.2381
39.3158;38.0185;44.3386
38.9353;37.5956;44.4381
38.5609;37.1735;44.5366
38.1925;36.7524;44.6342
37.83;36.3324;44.7307
37.4735;35.9136;44.8263
37.1229;35.4962;44.9207
36.7781;35.0803;45.0142
36.439;34.6661;45.1066
36.1057;34.2537;45.1979
35.7781;33.8432;45.2881
35.4561;33.4347;45.3771
35.1397;33.0286;45.4651
34.8287;32.6247;45.5519
34.5232;32.2234;45.6375
34.2231;31.8247;45.7219
33.9284;31.4288;45.8051
33.6389;31.0358;45.887
33.3547;30.6458;45.9677
33.0755;30.259;46.0471
32.8015;29.8754;46.1252
32.5326;29.4952;46.2019
32.2685;29.1186;46.2773
32.0094;28.7455;46.3512
31.7552;28.3761;46.4237
31.5057;28.0106;46.4948
31.2609;27.649;46.5644
31.0208;27.2913;46.6325
30.7853;26.9378;46.699
30.5543;26.5884;46.7639
30.3277;26.2432;46.8272
30.1056;25.9024;46.8889
29.8877;25.566;46.9488
29.6741;25.234;47.007
29.4648;24.9066;47.0635
29.2595;24.5837;47.1181
29.0584;24.2654;47.1709
28.8612;23.9519;47.2218
28.6679;23.643;47.2707
28.4786;23.339;47.3176
28.293;23.0397;47.3626
28.1112;22.7453;47.4054
27.9331;22.4558;47.4461
27.7586;22.1712;47.4847
27.5877;21.8916;47.521
27.4202;21.6169;47.5551
27.2562;21.3472;47.5869
27.0955;21.0825;47.6164
26.9382;20.8228;47.6435
26.7841;20.5681;47.6682
26.6332;20.3184;47.6905
26.4855;20.0738;47.7103
26.3408;19.8342;47.7276
26.1992;19.5996;47.7424
26.0605;19.37;47.7547
25.9247;19.1454;47.7644
25.7918;18.9257;47.7716
25.6617;18.711;47.7762
25.5343;18.5013;47.7782
25.4097;18.2964;47.7777
25.2877;18.0964;47.7746
25.1682;17.9013;47.769
25.0514;17.7109;47.7609
24.937;17.5253;47.7503
24.8251;17.3444;47.7373
24.7157;17.1681;47.7218
24.6085;16.9965;47.704
24.5038;16.8294;47.6839
24.4013;16.6668;47.6615
24.301;16.5086;47.6369
24.2029;16.3548;47.6101
24.107;16.2054;47.5813
24.0133;16.0601;47.5504
23.9216;15.9191;47.5176
23.832;15.7822;47.483
23.7444;15.6494;47.4465
23.6588;15.5205;47.4084
23.5752;15.3956;47.3686
23.4935;15.2745;47.3273
23.4136;15.1572;47.2846
23.3357;15.0437;47.2405
23.2596;14.9338;47.1951
23.1853;14.8275;47.1485
23.1129;14.7248;47.1009
23.0422;14.6255;47.0522
22.9732;14.5297;47.0027
22.906;14.4372;46.9523
22.8405;14.3481;46.9013
22.7767;14.2622;46.8496
22.7146;14.1796;46.7974
22.6542;14.1001;46.7447
22.5954;14.0237;46.6917
22.5383;13.9504;46.6385
22.4828;13.8802;46.5851
22.4289;13.813;46.5316
22.3767;13.7488;46.4782
22.3261;13.6876;46.4249
22.2772;13.6293;46.3718
22.2299;13.5739;46.319
22.1842;13.5215;46.2666
22.1401;13.472;46.2147
22.0977;13.4253;46.1634
22.0569;13.3816;46.1127
22.0179;13.3408;46.0629
21.9804;13.3029;46.0138
21.9447;13.268;45.9657
21.9107;13.236;45.9187
21.8784;13.207;45.8728
21.8479;13.1809;45.8281
21.8192;13.1579;45.7847
21.7922;13.138;45.7427
21.7671;13.1212;45.7022
21.7438;13.1074;45.6633
21.7223;13.0969;45.6261
21.7028;13.0895;45.5906
21.6852;13.0855;45.5569
21.6696;13.0847;45.5251
21.6559;13.0872;45.4953
21.6443;13.0932;45.4676
21.6346;13.1025;45.4421
21.6271;13.1154;45.4188
21.6216;13.1317;45.3977
21.6182;13.1517;45.379
21.617;13.1751;45.3627
21.6178;13.2023;45.3488
21.6209;13.233;45.3375
21.6261;13.2674;45.3286
21.6334;13.3055;45.3224
21.643;13.3473;45.3188
21.6547;13.3927;45.3178
21.6686;13.4419;45.3195
21.6846;13.4947;45.3238
21.7028;13.5512;45.3308
21.7232;13.6113;45.3405
21.7456;13.675;45.3528
21.7701;13.7423;45.3677
21.7967;13.8132;45.3853
21.8253;13.8875;45.4055
21.8559;13.9652;45.4282
21.8885;14.0463;45.4534
21.9229;14.1308;45.4811
21.9592;14.2184;45.5112
21.9973;14.3092;45.5437
22.0371;14.4031;45.5785
22.0787;14.5001;45.6155
22.1219;14.5999;45.6547
22.1666;14.7026;45.696
22.2129;14.808;45.7393
22.2607;14.9162;45.7846
22.3098;15.0269;45.8317
22.3603;15.1401;45.8807
22.412;15.2558;45.9314
22.465;15.3738;45.9837
22.5191;15.4942;46.0376
22.5743;15.6167;46.093
22.6305;15.7414;46.1497
22.6877;15.8682;46.2078
22.7458;15.997;46.2671
22.8047;16.1279;46.3276
22.8644;16.2607;46.3891
22.9249;16.3954;46.4517
22.986;16.532;46.5152
23.0478;16.6704;46.5796
23.1102;16.8108;46.6448
23.1731;16.953;46.7107
23.2365;17.0971;46.7772
23.3004;17.2431;46.8444
23.3647;17.3911;46.9121
23.4295;17.541;46.9802
23.4945;17.693;47.0488
23.56;17.847;47.1178
23.6257;18.0032;47.1871
23.6917;18.1617;47.2567
23.758;18.3226;47.3266
23.8246;18.4859;47.3966
23.8914;18.6519;47.4668
23.9584;18.8205;47.5371
24.0257;18.9921;47.6074
24.0932;19.1667;47.6779
24.1609;19.3444;47.7484
24.2288;19.5256;47.8189
24.297;19.7103;47.8894
24.3654;19.8988;47.9598
24.434;20.0912;48.0302
24.5029;20.2878;48.1006
24.5721;20.4888;48.1708
24.6415;20.6943;48.241
24.7113;20.9047;48.311
24.7813;21.12;48.381
24.8517;21.3406;48.4508
24.9225;21.5666;48.5205
24.9936;21.7983;48.5901
25.0651;22.0358;48.6596
25.1371;22.2793;48.7289
25.2095;22.529;48.7981
25.2823;22.7851;48.8671
25.3556;23.0478;48.936
25.4294;23.317;49.0047
25.5036;23.5931;49.0733
25.5784;23.8759;49.1417
25.6538;24.1658;49.21
25.7296;24.4626;49.2781
25.8061;24.7664;49.346
25.8831;25.0773;49.4137
25.9606;25.3952;49.4812
26.0387;25.72;49.5486
26.1174;26.0518;49.6157
26.1967;26.3904;49.6826
26.2765;26.7358;49.7492
26.3569;27.0877;49.8156
26.4378;27.4461;49.8817
26.5193;27.8108;49.9476
26.6014;28.1816;50.0131
26.684;28.5582;50.0783
26.7671;28.9406;50.1432
26.8508;29.3283;50.2076
26.935;29.7213;50.2717
27.0197;30.1191;50.3354
27.1049;30.5216;50.3986
27.1906;30.9285;50.4614
27.2769;31.3395;50.5237
27.3636;31.7543;50.5854
27.4508;32.1726;50.6466
27.5386;32.5941;50.7072
27.6268;33.0185;50.7671
27.7156;33.4455;50.8265
27.8049;33.8748;50.8851
27.8947;34.3062;50.943
27.9852;34.7393;51.0002
28.0762;35.1738;51.0565
28.1679;35.6095;51.1121
28.2602;36.0462;51.1667
28.3533;36.4834;51.2205
28.4471;36.9211;51.2733
28.5418;37.3588;51.3251
28.6373;37.7965;51.3759
28.7338;38.2338;51.4256
28.8313;38.6706;51.4742
28.9299;39.1067;51.5216
29.0298;39.5418;51.5677
29.1309;39.9757;51.6126
29.2335;40.4083;51.6561
29.3377;40.8395;51.6983
29.4434;41.2691;51.739
29.5511;41.6969;51.7782
29.6606;42.1228;51.8158
29.7723;42.5467;51.8518
29.8862;42.9685;51.886
30.0025;43.3882;51.9185
30.1215;43.8055;51.9492
30.2433;44.2206;51.978
30.3681;44.6332;52.0047
30.4961;45.0434;52.0294
30.6275;45.4511;52.052
30.7625;45.8563;52.0723
30.9013;46.2589;52.0904
31.0442;46.659;52.1061
31.1914;47.0566;52.1193
31.3431;47.4516;52.13
31.4994;47.8441;52.1382
31.6608;48.2341;52.1436
31.8272;48.6215;52.1463
31.999;49.0065;52.1462
32.1764;49.389;52.1432
32.3595;49.7691;52.1372
32.5486;50.1468;52.1282
32.7438;50.5222;52.1162
32.9452;50.8952;52.1011
33.153;51.2659;52.0828
33.3673;51.6343;52.0613
33.5882;52.0006;52.0366
33.8158;52.3646;52.0086
34.0502;52.7264;51.9774
34.2914;53.086;51.9429
34.5394;53.4435;51.9051
34.7942;53.7989;51.8641
35.0558;54.1521;51.8198
35.3241;54.5032;51.7723
35.5991;54.8521;51.7216
35.8807;55.1989;51.6677
36.1687;55.5436;51.6107
36.4631;55.8861;51.5506
36.7636;56.2264;51.4876
37.0701;56.5645;51.4216
37.3824;56.9004;51.3527
37.7003;57.234;51.2811
38.0235;57.5653;51.2067
38.3518;57.8942;51.1297
38.685;58.2208;51.0502
39.0228;58.5449;50.9683
39.3649;58.8666;50.884
39.7111;59.1857;50.7975
40.061;59.5023;50.7088
40.4143;59.8162;50.6181
40.7708;60.1275;50.5254
41.1301;60.4361;50.431
41.4919;60.7419;50.3348
41.856;61.0448;50.2369
42.2219;61.3449;50.1376
42.5895;61.6421;50.0368
42.9583;61.9363;49.9347
43.3281;62.2276;49.8314
43.6985;62.5157;49.7269
44.0693;62.8008;49.6214
44.4402;63.0827;49.5149
44.8108;63.3614;49.4076
45.1809;63.6369;49.2995
45.5502;63.9091;49.1907
45.9184;64.1781;49.0812
46.2852;64.4437;48.9712
46.6504;64.706;48.8607
47.0137;64.9649;48.7498
47.3748;65.2204;48.6384
47.7335;65.4724;48.5268
48.0895;65.721;48.4149
48.4425;65.9662;48.3028
48.7925;66.2078;48.1905
49.139;66.4459;48.0781
49.4819;66.6806;47.9655
49.8209;66.9116;47.8529
50.1559;67.1392;47.7402
50.4867;67.3632;47.6274
50.8129;67.5837;47.5146
51.1345;67.8006;47.4019
51.4511;68.0139;47.2891
51.7628;68.2237;47.1763
52.0691;68.4299;47.0635
52.3701;68.6326;46.9507
52.6654;68.8317;46.8379
52.955;69.0273;46.7251
53.2386;69.2194;46.6123
53.5162;69.4079;46.4994
53.7875;69.593;46.3865
54.0525;69.7745;46.2736
54.311;69.9526;46.1605
54.563;70.1271;46.0474
54.8082;70.2983;45.9342
55.0466;70.466;45.8208
55.2781;70.6303;45.7074
55.5027;70.7912;45.5938
55.7202;70.9488;45.48
55.9307;71.103;45.3661
56.134;71.2539;45.252
56.3301;71.4015;45.1377
56.5191;71.5459;45.0233
56.7009;71.6871;44.9087
56.8756;71.8251;44.7939
57.043;71.96;44.6789
57.2034;72.0917;44.5638
57.3567;72.2204;44.4485
57.5029;72.3461;44.3331
57.6422;72.4687;44.2175
57.7746;72.5885;44.1019
57.9002;72.7053;43.9862
58.0192;72.8192;43.8704
58.1315;72.9304;43.7546
58.2373;73.0388;43.6389
58.3369;73.1444;43.5231
58.4301;73.2474;43.4074
58.5174;73.3478;43.2919
58.5986;73.4455;43.1765
58.6741;73.5408;43.0613
58.744;73.6336;42.9463
58.8083;73.7239;42.8315
58.8674;73.8119;42.7171
58.9213;73.8976;42.6031
58.9702;73.9809;42.4894
59.0143;74.062;42.3762
59.0538;74.141;42.2634
59.0888;74.2178;42.1512
59.1195;74.2925;42.0395
59.146;74.3652;41.9285
59.1686;74.4359;41.8181
59.1874;74.5046;41.7083
59.2026;74.5715;41.5993
59.2143;74.6364;41.4911
59.2227;74.6996;41.3837
59.228;74.761;41.2771
59.2303;74.8207;41.1714
59.2297;74.8787;41.0666
59.2266;74.9351;40.9628
59.2209;74.9899;40.8599
59.2128;75.0431;40.758
59.2025;75.0948;40.6572
59.1902;75.145;40.5574
59.1759;75.1938;40.4588
59.1598;75.2411;40.3612
59.1421;75.2871;40.2648
59.1228;75.3318;40.1696
59.1021;75.3751;40.0755
59.0802;75.4172;39.9827
59.0571;75.4581;39.8911
59.033;75.4977;39.8007
59.008;75.5362;39.7116
58.9821;75.5735;39.6238
58.9556;75.6097;39.5373
58.9285;75.6449;39.4522
58.9009;75.6789;39.3683
58.8729;75.712;39.2858
58.8446;75.744;39.2046
58.8162;75.775;39.1248
58.7876;75.8051;39.0464
58.759;75.8342;38.9693
58.7305;75.8625;38.8937
58.7022;75.8898;38.8194
58.6741;75.9163;38.7465
58.6463;75.9419;38.6751
58.6188;75.9667;38.605
58.5919;75.9907;38.5364
58.5654;76.0139;38.4691
58.5395;76.0363;38.4033
58.5142;76.058;38.3388
58.4896;76.079;38.2758
58.4657;76.0992;38.2142
58.4425;76.1188;38.1539
58.4202;76.1376;38.0951
58.3987;76.1559;38.0376
58.378;76.1734;37.9815
58.3583;76.1904;37.9267
58.3395;76.2067;37.8733
58.3216;76.2224;37.8213
58.3046;76.2376;37.7705
58.2887;76.2522;37.7211
58.2737;76.2662;37.6729
58.2596;76.2798;37.6261
58.2466;76.2928;37.5805
58.2345;76.3053;37.5361
58.2234;76.3173;37.4929
58.2133;76.3288;37.451
58.2041;76.3399;37.4102
58.1959;76.3505;37.3706
58.1886;76.3607;37.3322
58.1822;76.3705;37.2948
58.1767;76.3799;37.2586
58.1721;76.3889;37.2234
58.1684;76.3975;37.1893
58.1655;76.4057;37.1562
58.1634;76.4136;37.1241
58.1621;76.4211;37.093
58.1615;76.4284;37.0629
58.1617;76.4353;37.0337
58.1626;76.4418;37.0054
58.1642;76.4481;36.978
58.1664;76.4542;36.9515
58.1693;76.4599;36.9258
58.1728;76.4654;36.901
58.1768;76.4706;36.8769
58.1814;76.4756;36.8537
58.1865;76.4803;36.8312
58.1921;76.4848;36.8094
58.1982;76.4891;36.7884
58.2047;76.4932;36.7681
58.2116;76.4971;36.7484
58.2189;76.5008;36.7294
58.2266;76.5044;36.7111
58.2346;76.5077;36.6934
58.2429;76.5109;36.6763
58.2515;76.5139;36.6597
58.2604;76.5168;36.6438
58.2696;76.5196;36.6284
58.2789;76.5222;36.6135
58.2885;76.5246;36.5992
58.2982;76.527;36.5853
58.3081;76.5292;36.572
58.3182;76.5314;36.5591
58.3284;76.5334;36.5467
58.3387;76.5353;36.5348
58.3491;76.5371;36.5233
58.3595;76.5389;36.5122
58.37;76.5405;36.5015
58.3806;76.5421;36.4912
58.3912;76.5436;36.4813
58.4018;76.5451;36.4718
58.4124;76.5465;36.4627
58.423;76.5478;36.4539
58.4336;76.5491;36.4454
58.4441;76.5503;36.4373
58.4546;76.5515;36.4295
58.465;76.5527;36.4221
58.4754;76.5538;36.4149
58.4856;76.5549;36.4081
58.4958;76.5559;36.4015
58.5059;76.5569;36.3952
58.5159;76.5579;36.3892
58.5258;76.5589;36.3834
58.5356;76.5598;36.3779
58.5452;76.5608;36.3727
58.5548;76.5617;36.3677
58.5642;76.5626;36.3629
58.5734;76.5635;36.3583
58.5825;76.5644;36.354
58.5915;76.5653;36.3499
58.6004;76.5662;36.346
58.6091;76.5671;36.3423
58.6176;76.5679;36.3387
58.626;76.5688;36.3354
58.6343;76.5697;36.3322
58.6424;76.5705;36.3292
58.6504;76.5714;36.3264
58.6582;76.5723;36.3237
58.6659;76.5731;36.3212
58.6734;76.574;36.3188
58.6808;76.5748;36.3166
58.6881;76.5757;36.3144
58.6953;76.5765;36.3124
58.7023;76.5774;36.3106
58.7092;76.5782;36.3088
58.7159;76.5791;36.3071
58.7226;76.5799;36.3056
58.7292;76.5807;36.3041
58.7356;76.5815;36.3027
58.742;76.5823;36.3014
58.7483;76.5831;36.3001
58.7545;76.5838;36.2989
58.7606;76.5846;36.2978
58.7666;76.5853;36.2967
58.7726;76.586;36.2957
58.7786;76.5867;36.2947
58.7845;76.5874;36.2937
58.7904;76.588;36.2928
58.7963;76.5886;36.2918
58.8022;76.5892;36.2909
58.808;76.5897;36.29
58.8139;76.5902;36.289
58.8199;76.5907;36.2881
58.8258;76.5911;36.2871
58.8319;76.5915;36.2861
58.838;76.5918;36.2851
58.8441;76.592;36.284
58.8504;76.5922;36.2828
58.8568;76.5923;36.2816
58.8634;76.5924;36.2803
58.8701;76.5924;36.2789
58.877;76.5923;36.2774
58.884;76.5921;36.2758
58.8913;76.5919;36.2741
58.8988;76.5915;36.2723
58.9066;76.5911;36.2703
58.9146;76.5905;36.2682
58.9229;76.5899;36.2659
58.9315;76.5891;36.2635
58.9405;76.5882;36.2608
58.9498;76.5872;36.258
58.9595;76.5861;36.255
58.9696;76.5848;36.2518
58.9801;76.5834;36.2483
58.9911;76.5818;36.2447
59.0025;76.5801;36.2407
59.0144;76.5782;36.2365
59.0268;76.5762;36.2321
59.0398;76.574;36.2274
59.0532;76.5716;36.2224
59.0673;76.5691;36.2171
59.0819;76.5664;36.2115
59.097;76.5635;36.2057
59.1128;76.5604;36.1995
59.1292;76.5571;36.193
59.1461;76.5537;36.1862
59.1637;76.55;36.1791
59.1819;76.5462;36.1716
59.2008;76.5422;36.1639
59.2202;76.538;36.1558
59.2403;76.5336;36.1474
59.261;76.529;36.1387
59.2824;76.5242;36.1297
59.3043;76.5192;36.1204
59.3268;76.514;36.1107
59.3499;76.5087;36.1008
59.3736;76.5032;36.0906
59.3979;76.4975;36.0801
59.4226;76.4916;36.0694
59.448;76.4856;36.0583
59.4738;76.4794;36.047
59.5001;76.4731;36.0355
59.5269;76.4666;36.0238
59.5542;76.4599;36.0118
59.5818;76.4531;35.9996
59.6099;76.4462;35.9872
59.6384;76.4392;35.9747
59.6672;76.432;35.9619
59.6964;76.4247;35.9491
59.7258;76.4173;35.936
59.7556;76.4098;35.9229
59.7856;76.4021;35.9096
59.8159;76.3944;35.8962
59.8464;76.3866;35.8828
59.8771;76.3787;35.8692
59.908;76.3707;35.8557
59.939;76.3626;35.842
59.9702;76.3545;35.8284
60.0014;76.3463;35.8147
60.0328;76.338;35.801
60.0643;76.3296;35.7873
60.0958;76.3212;35.7737
60.1273;76.3127;35.7601
60.1589;76.3042;35.7465
60.1905;76.2955;35.733
60.2221;76.2869;35.7196
60.2536;76.2782;35.7063
60.2852;76.2694;35.6931
60.3167;76.2605;35.68
60.3482;76.2516;35.667
60.3796;76.2426;35.6541
60.4109;76.2336;35.6415
60.4422;76.2245;35.6289
60.4734;76.2153;35.6166
60.5045;76.206;35.6044
60.5355;76.1967;35.5924
60.5664;76.1873;35.5807
60.5973;76.1778;35.5691
60.628;76.1682;35.5578
60.6587;76.1585;35.5467
60.6892;76.1487;35.5359
60.7197;76.1387;35.5254
60.7501;76.1287;35.5151
60.7804;76.1186;35.5051
60.8106;76.1083;35.4954
60.8407;76.0978;35.486
60.8708;76.0873;35.4769
60.9008;76.0766;35.4681
60.9307;76.0657;35.4597
60.9605;76.0547;35.4516
60.9903;76.0435;35.4438
61.02;76.0321;35.4364
61.0497;76.0205;35.4293
61.0793;76.0088;35.4226
61.1088;75.9969;35.4163
61.1384;75.9848;35.4103
61.1678;75.9725;35.4047
61.1973;75.96;35.3994
61.2267;75.9473;35.3946
61.256;75.9344;35.3901
61.2853;75.9214;35.3859
61.3146;75.9081;35.3822
61.3438;75.8946;35.3788
61.373;75.881;35.3758
61.4022;75.8671;35.3732
61.4313;75.8531;35.3709
61.4603;75.8389;35.3689
61.4893;75.8245;35.3674
61.5183;75.81;35.3661
61.5472;75.7953;35.3652
61.576;75.7804;35.3647
61.6047;75.7654;35.3644
61.6333;75.7502;35.3645
61.6619;75.735;35.3649
61.6904;75.7196;35.3655
61.7187;75.7041;35.3665
61.747;75.6884;35.3678
61.7751;75.6727;35.3693
61.8031;75.657;35.3711
