102.448;132.131;31.1485
102.184;131.673;31.2977
101.912;131.208;31.4407
101.633;130.736;31.5776
101.345;130.257;31.7081
101.05;129.77;31.8323
100.747;129.276;31.9501
100.436;128.775;32.0615
100.118;128.267;32.1665
99.7912;127.751;32.2651
99.4569;127.229;32.3573
99.115;126.699;32.4432
98.7655;126.163;32.5229
98.4087;125.62;32.5964
98.0448;125.071;32.6638
97.6738;124.516;32.7253
97.2961;123.955;32.781
96.9119;123.388;32.8309
96.5215;122.816;32.8754
96.1251;122.239;32.9145
95.723;121.657;32.9484
95.3155;121.071;32.9773
94.9029;120.481;33.0014
94.4856;119.887;33.0209
94.0638;119.289;33.036
93.6379;118.689;33.0469
93.2083;118.086;33.0539
92.7751;117.48;33.0572
92.3388;116.873;33.0571
91.8997;116.264;33.0537
91.4581;115.653;33.0474
91.0143;115.042;33.0383
90.5686;114.429;33.0269
90.1212;113.816;33.0132
89.6726;113.203;32.9976
89.2229;112.59;32.9804
88.7724;111.977;32.9619
88.3213;111.365;32.9423
87.87;110.753;32.9218
87.4186;110.142;32.9009
86.9673;109.533;32.8798
86.5164;108.924;32.8588
86.0659;108.317;32.8382
85.6162;107.711;32.8183
85.1673;107.107;32.7994
84.7194;106.505;32.7818
84.2726;105.904;32.7659
83.827;105.305;32.7519
83.3827;104.708;32.7402
82.9399;104.112;32.731
82.4985;103.519;32.7248
82.0587;102.927;32.7218
81.6206;102.337;32.7223
81.184;101.748;32.7266
80.7492;101.161;32.7351
80.3161;100.576;32.7481
79.8847;99.9919;32.7657
79.4551;99.4094;32.7884
79.0272;98.8282;32.8163
78.6011;98.2483;32.8498
78.1768;97.6695;32.889
77.7542;97.0918;32.9342
77.3333;96.5152;32.9857
76.9142;95.9394;33.0435
76.4968;95.3646;33.1078
76.0811;94.7905;33.1788
75.6672;94.2173;33.2566
75.255;93.6448;33.3413
74.8446;93.0731;33.433
74.4358;92.5021;33.5316
74.0289;91.9318;33.6373
73.6237;91.3623;33.7499
73.2203;90.7936;33.8696
72.8187;90.2257;33.9961
72.419;89.6587;34.1294
72.0211;89.0928;34.2694
71.6252;88.5279;34.416
71.2312;87.9642;34.569
70.8392;87.4018;34.7282
70.4492;86.8408;34.8934
70.0613;86.2814;35.0644
69.6756;85.7236;35.241
69.292;85.1677;35.4229
68.9107;84.6138;35.6098
68.5317;84.0621;35.8015
68.155;83.5127;35.9976
67.7807;82.9658;36.1979
67.4088;82.4216;36.402
67.0393;81.8802;36.6097
66.6724;81.3418;36.8205
66.308;80.8067;37.0342
65.9462;80.2749;37.2503
65.5869;79.7466;37.4687
65.2303;79.2221;37.6888
64.8763;78.7014;37.9103
64.525;78.1848;38.1329
64.1762;77.6724;38.3562
63.8301;77.1643;38.5798
63.4866;76.6608;38.8034
63.1457;76.1618;39.0265
62.8073;75.6677;39.2488
62.4715;75.1785;39.47
62.1381;74.6944;39.6896
61.8072;74.2154;39.9072
61.4785;73.7418;40.1225
61.1522;73.2735;40.335
60.8281;72.8108;40.5445
60.506;72.3537;40.7504
60.186;71.9023;40.9524
59.8678;71.4567;41.1502
59.5515;71.017;41.3432
59.2368;70.5833;41.5312
58.9237;70.1556;41.7137
58.6119;69.734;41.8904
58.3015;69.3186;42.0609
57.9922;68.9094;42.2247
57.6839;68.5065;42.3816
57.3764;68.1099;42.5312
57.0696;67.7197;42.6731
56.7634;67.3359;42.8071
56.4576;66.9585;42.9327
56.1521;66.5875;43.0496
55.8468;66.223;43.1577
55.5415;65.8649;43.2566
55.236;65.5134;43.346
54.9304;65.1683;43.4258
54.6244;64.8297;43.4958
54.3181;64.4975;43.5557
54.0112;64.1718;43.6054
53.7038;63.8525;43.6449
53.3958;63.5396;43.674
53.0871;63.233;43.6927
52.7777;62.9328;43.7009
52.4676;62.6388;43.6987
52.1568;62.3511;43.6861
51.8453;62.0695;43.6632
51.5331;61.7941;43.63
51.2203;61.5247;43.5866
50.9069;61.2613;43.5333
50.593;61.0038;43.4702
50.2787;60.7522;43.3975
49.9641;60.5063;43.3154
49.6492;60.2662;43.2241
49.3341;60.0316;43.124
49.0191;59.8026;43.0154
48.7041;59.5789;42.8984
48.3894;59.3607;42.7734
48.0751;59.1477;42.6408
47.7613;58.9398;42.5009
47.4482;58.737;42.354
47.136;58.5393;42.2005
46.8247;58.3463;42.0407
46.5146;58.1582;41.875
46.2059;57.9748;41.7039
45.8987;57.7959;41.5276
45.5931;57.6216;41.3465
45.2894;57.4517;41.161
44.9876;57.286;40.9715
44.6881;57.1246;40.7784
44.391;56.9674;40.582
44.0964;56.8141;40.3827
43.8045;56.6648;40.1809
43.5155;56.5194;39.9769
43.2295;56.3777;39.7712
42.9468;56.2396;39.564
42.6675;56.1052;39.3557
42.3918;55.9743;39.1466
42.1198;55.8467;38.9372
41.8517;55.7225;38.7277
41.5878;55.6016;38.5186
41.3281;55.4838;38.31
41.0729;55.3691;38.1024
40.8222;55.2574;37.896
40.5763;55.1487;37.6913
40.3354;55.0428;37.4884
40.0995;54.9397;37.2877
39.8689;54.8393;37.0895
39.6437;54.7416;36.894
39.4241;54.6465;36.7016
39.2101;54.5539;36.5125
39.002;54.4637;36.327
38.7999;54.3759;36.1452
38.6039;54.2904;35.9676
38.4141;54.2072;35.7942
38.2307;54.1263;35.6253
38.0537;54.0474;35.4612
37.8832;53.9707;35.3019
37.7194;53.896;35.1476
37.5622;53.8233;34.9986
37.4118;53.7525;34.855
37.2682;53.6836;34.7168
37.1314;53.6166;34.5842
37.0014;53.5514;34.4573
36.8783;53.4879;34.3362
36.762;53.4262;34.2209
36.6525;53.3661;34.1115
36.5498;53.3077;34.0079
36.4538;53.2508;33.9102
36.3645;53.1956;33.8184
36.2817;53.1418;33.7325
36.2053;53.0896;33.6524
36.1354;53.0388;33.5781
36.0717;52.9895;33.5094
36.0141;52.9416;33.4464
35.9624;52.8951;33.3888
35.9167;52.85;33.3367
35.8765;52.8062;33.2899
35.8419;52.7637;33.2482
35.8126;52.7225;33.2116
35.7884;52.6827;33.1799
35.7692;52.6441;33.1529
35.7547;52.6069;33.1305
35.7448;52.5708;33.1125
35.7392;52.5361;33.0987
35.7379;52.5026;33.089
35.7404;52.4704;33.0833
35.7467;52.4394;33.0812
35.7565;52.4097;33.0827
35.7696;52.3812;33.0876
35.7857;52.3541;33.0957
35.8048;52.3282;33.1067
35.8265;52.3037;33.1206
35.8506;52.2805;33.137
35.877;52.2586;33.1559
35.9053;52.2381;33.1771
35.9354;52.219;33.2003
35.9671;52.2014;33.2255
36.0001;52.1852;33.2523
36.0343;52.1706;33.2806
36.0693;52.1575;33.3103
36.105;52.146;33.3411
36.1412;52.1362;33.373
36.1777;52.128;33.4056
36.2142;52.1217;33.4388
36.2505;52.1171;33.4725
36.2865;52.1145;33.5065
36.3218;52.1138;33.5406
36.3564;52.1151;33.5747
36.3899;52.1185;33.6085
36.4222;52.1241;33.642
36.4532;52.1319;33.6749
36.4825;52.142;33.7071
36.5101;52.1544;33.7385
36.5357;52.1693;33.769
36.5591;52.1868;33.7983
36.5802;52.2068;33.8263
36.5989;52.2294;33.853
36.6149;52.2548;33.8781
36.6281;52.2829;33.9016
36.6385;52.3138;33.9234
36.6457;52.3476;33.9434
36.6499;52.3844;33.9614
36.6507;52.424;33.9774
36.6483;52.4666;33.9913
36.6424;52.5122;34.003
36.633;52.5608;34.0125
36.6201;52.6124;34.0196
36.6036;52.667;34.0245
36.5835;52.7246;34.027
36.5598;52.7852;34.027
36.5325;52.8487;34.0247
36.5016;52.9151;34.0199
36.4671;52.9843;34.0127
36.4291;53.0564;34.003
36.3876;53.1312;33.9909
36.3427;53.2087;33.9764
36.2945;53.2889;33.9595
36.2429;53.3715;33.9402
36.1883;53.4567;33.9186
36.1305;53.5442;33.8946
36.0697;53.6341;33.8683
36.0061;53.7261;33.8399
35.9397;53.8203;33.8092
35.8706;53.9165;33.7763
35.799;54.0147;33.7413
35.7251;54.1147;33.7043
35.6489;54.2164;33.6652
35.5705;54.3198;33.6241
35.4902;54.4249;33.581
35.408;54.5313;33.536
35.3241;54.6392;33.4892
35.2386;54.7485;33.4404
35.1516;54.8589;33.3899
35.0633;54.9706;33.3375
34.9739;55.0833;33.2833
34.8834;55.1971;33.2274
34.792;55.3119;33.1697
34.6997;55.4276;33.1102
34.6069;55.5441;33.0489
34.5135;55.6615;32.9859
34.4197;55.7796;32.9211
34.3256;55.8985;32.8544
34.2314;56.0181;32.786
34.1371;56.1384;32.7156
34.0429;56.2594;32.6433
33.9488;56.3811;32.5691
33.8551;56.5034;32.4929
33.7618;56.6264;32.4146
33.669;56.75;32.3342
33.5768;56.8743;32.2515
33.4853;56.9993;32.1666
33.3946;57.125;32.0794
33.3049;57.2515;31.9897
33.2161;57.3786;31.8975
33.1284;57.5066;31.8027
33.0419;57.6353;31.7052
32.9566;57.7649;31.605
32.8726;57.8953;31.5019
32.79;58.0267;31.3959
32.7089;58.1589;31.2869
32.6293;58.2922;31.1748
32.5513;58.4264;31.0596
32.475;58.5616;30.9411
32.4003;58.6979;30.8194
32.3274;58.8352;30.6943
32.2562;58.9735;30.566
32.1868;59.113;30.4342
32.1193;59.2535;30.2991
32.0537;59.3951;30.1605
31.9899;59.5378;30.0186
31.928;59.6816;29.8733
31.8681;59.8264;29.7246
31.8101;59.9723;29.5726
31.754;60.1191;29.4173
31.6998;60.267;29.2589
31.6475;60.4157;29.0973
31.5971;60.5654;28.9326
31.5487;60.7159;28.765
31.5021;60.8671;28.5945
31.4573;61.0191;28.4212
31.4143;61.1718;28.2453
31.3732;61.3251;28.0668
31.3338;61.4789;27.886
31.2961;61.6332;27.7028
31.2601;61.7879;27.5175
31.2258;61.943;27.3302
31.1931;62.0983;27.141
31.1619;62.2538;26.9501
31.1323;62.4094;26.7575
31.1042;62.565;26.5635
31.0775;62.7207;26.3682
31.0522;62.8762;26.1716
31.0283;63.0316;25.974
31.0056;63.1868;25.7755
30.9842;63.3416;25.5761
30.9641;63.4961;25.3761
30.945;63.6503;25.1755
30.9271;63.8039;24.9744
30.9103;63.957;24.773
30.8945;64.1096;24.5713
30.8796;64.2616;24.3695
30.8657;64.4129;24.1676
30.8527;64.5635;23.9657
30.8405;64.7133;23.7639
30.829;64.8625;23.5623
30.8184;65.0108;23.3609
30.8084;65.1583;23.1598
30.7991;65.305;22.9591
30.7904;65.4509;22.7587
30.7822;65.5959;22.5588
30.7746;65.74;22.3593
30.7675;65.8833;22.1603
30.7609;66.0257;21.9618
30.7546;66.1672;21.7638
30.7487;66.3079;21.5664
30.7432;66.4476;21.3695
30.7379;66.5866;21.1731
30.7329;66.7247;20.9772
30.7282;66.8619;20.7819
30.7236;66.9983;20.5872
30.7192;67.134;20.3929
30.7149;67.2688;20.1991
30.7107;67.4029;20.0059
30.7066;67.5362;19.8131
30.7026;67.6688;19.6208
30.6986;67.8006;19.4289
30.6945;67.9318;19.2375
30.6905;68.0622;19.0465
30.6863;68.1919;18.856
30.6822;68.321;18.6659
30.6779;68.4494;18.4762
30.6736;68.5771;18.2869
30.6691;68.7042;18.0981
30.6645;68.8306;17.9097
30.6598;68.9564;17.7218
30.6549;69.0814;17.5344
30.6499;69.2059;17.3474
30.6447;69.3296;17.161
30.6394;69.4527;16.9752
30.6339;69.575;16.7899
30.6282;69.6967;16.6052
30.6224;69.8176;16.4212
30.6164;69.9377;16.2378
30.6102;70.0572;16.0552
30.6038;70.1758;15.8734
30.5973;70.2936;15.6924
30.5907;70.4105;15.5123
30.5839;70.5267;15.333
30.5769;70.6419;15.1548
30.5698;70.7562;14.9775
30.5626;70.8696;14.8014
30.5553;70.982;14.6263
30.5478;71.0934;14.4524
30.5402;71.2039;14.2797
30.5326;71.3132;14.1083
30.5248;71.4215;13.9382
30.517;71.5287;13.7695
30.5091;71.6348;13.6021
30.5011;71.7397;13.4362
30.4931;71.8434;13.2719
30.485;71.9459;13.109
30.4769;72.0472;12.9477
30.4688;72.1472;12.7881
30.4607;72.2459;12.6301
30.4525;72.3433;12.4738
30.4444;72.4394;12.3192
30.4363;72.5341;12.1664
30.4282;72.6274;12.0153
30.4202;72.7194;11.8661
30.4122;72.8098;11.7187
30.4043;72.8989;11.5732
30.3964;72.9864;11.4296
30.3886;73.0725;11.2879
30.3809;73.157;11.1481
30.3733;73.24;11.0102
30.3658;73.3214;10.8744
30.3584;73.4013;10.7405
30.3511;73.4795;10.6086
30.344;73.5562;10.4787
30.337;73.6312;10.3508
30.3301;73.7045;10.2249
30.3234;73.7762;10.1011
30.3169;73.8463;9.97927
30.3105;73.9146;9.8595
30.3043;73.9812;9.74176
30.2982;74.0462;9.62606
30.2924;74.1094;9.51238
30.2867;74.1709;9.40074
30.2813;74.2307;9.29113
30.276;74.2887;9.18353
30.2709;74.3451;9.07795
30.2661;74.3997;8.97437
30.2614;74.4526;8.87278
30.257;74.5038;8.77317
30.2527;74.5533;8.67553
30.2487;74.6011;8.57985
30.2448;74.6472;8.4861
30.2412;74.6917;8.39427
30.2378;74.7345;8.30434
30.2345;74.7758;8.2163
30.2315;74.8154;8.13012
30.2286;74.8534;8.04578
30.226;74.8899;7.96326
30.2235;74.9249;7.88254
30.2212;74.9583;7.8036
30.219;74.9903;7.7264
30.2171;75.0209;7.65094
30.2152;75.0501;7.57717
30.2136;75.0779;7.50508
30.212;75.1043;7.43464
30.2106;75.1295;7.36582
30.2093;75.1534;7.29861
30.2081;75.176;7.23296
30.2071;75.1975;7.16886
30.2061;75.2178;7.10628
30.2052;75.2369;7.04518
30.2043;75.255;6.98556
30.2035;75.272;6.92737
30.2028;75.288;6.8706
30.202;75.3029;6.81522
30.2013;75.317;6.76119
30.2006;75.3301;6.70851
30.1999;75.3423;6.65713
30.1991;75.3537;6.60705
30.1983;75.3642;6.55823
30.1974;75.3739;6.51064
30.1964;75.3829;6.46428
30.1954;75.3911;6.41911
30.1942;75.3986;6.37511
30.1929;75.4054;6.33227
30.1914;75.4116;6.29055
30.1898;75.4171;6.24995
30.1879;75.4221;6.21043
30.1859;75.4264;6.17199
30.1836;75.4302;6.13459
30.181;75.4334;6.09824
30.1782;75.4361;6.06289
30.1751;75.4384;6.02855
30.1716;75.4401;5.99519
30.1678;75.4414;5.96279
30.1636;75.4423;5.93135
30.159;75.4427;5.90084
30.154;75.4427;5.87125
30.1486;75.4423;5.84256
30.1427;75.4415;5.81477
30.1364;75.4404;5.78785
30.1295;75.4389;5.7618
30.1221;75.4371;5.73659
30.1142;75.435;5.71222
30.1057;75.4325;5.68867
30.0966;75.4298;5.66593
30.087;75.4268;5.64398
30.0768;75.4234;5.62281
30.0659;75.4199;5.60241
30.0545;75.416;5.58276
30.0424;75.412;5.56384
30.0298;75.4076;5.54565
30.0164;75.4031;5.52817
30.0025;75.3984;5.51139
29.988;75.3934;5.49527
29.9728;75.3883;5.47983
29.957;75.3829;5.46503
29.9407;75.3774;5.45086
29.9237;75.3717;5.4373
29.9062;75.3659;5.42434
29.888;75.3599;5.41197
29.8694;75.3538;5.40015
29.8502;75.3475;5.38889
29.8304;75.3411;5.37815
29.8102;75.3346;5.36793
29.7895;75.328;5.3582
29.7683;75.3213;5.34896
29.7467;75.3145;5.34016
29.7247;75.3076;5.33182
29.7023;75.3006;5.32389
29.6795;75.2936;5.31637
29.6563;75.2865;5.30924
29.6328;75.2793;5.30248
29.609;75.2721;5.29607
29.5849;75.2649;5.29
29.5606;75.2576;5.28424
29.536;75.2502;5.27878
29.5112;75.2429;5.2736
29.4861;75.2355;5.26868
29.4609;75.228;5.264
29.4355;75.2206;5.25955
29.41;75.2132;5.2553
29.3843;75.2057;5.25125
29.3585;75.1982;5.24737
29.3327;75.1908;5.24364
29.3067;75.1833;5.24004
29.2806;75.1758;5.23656
29.2545;75.1683;5.23318
29.2284;75.1608;5.22987
29.2022;75.1534;5.22663
29.176;75.1459;5.22343
29.1497;75.1384;5.22025
29.1235;75.131;5.21708
29.0972;75.1235;5.21389
29.071;75.116;5.21068
29.0447;75.1086;5.20741
29.0185;75.1011;5.20407
28.9923;75.0937;5.20065
28.9661;75.0862;5.19712
28.9399;75.0788;5.19348
28.9138;75.0713;5.18969
28.8876;75.0638;5.18575
28.8615;75.0564;5.18164
28.8354;75.0489;5.17734
28.8094;75.0414;5.17284
28.7834;75.0339;5.16813
28.7574;75.0263;5.16319
28.7314;75.0188;5.15801
28.7054;75.0113;5.15257
28.6795;75.0037;5.14688
28.6536;74.9961;5.14091
28.6277;74.9885;5.13467
28.6019;74.9809;5.12814
28.5761;74.9732;5.12132
28.5504;74.9656;5.1142
28.5246;74.9579;5.10679
28.4989;74.9502;5.09908
28.4733;74.9424;5.09107
28.4477;74.9347;5.08277
28.4221;74.9269;5.07417
28.3966;74.9192;5.06527
28.3712;74.9114;5.05609
28.3458;74.9036;5.04662
28.3205;74.8958;5.03688
28.2953;74.8879;5.02686
28.2702;74.8801;5.01659
28.2451;74.8723;5.00606
28.2202;74.8645;4.99529
28.1953;74.8567;4.98429
28.1706;74.8488;4.97306
28.146;74.841;4.96163
